case_id,t1n_mean,t1n_std,t1n_min,t1n_max,t1n_skew,t1n_kurtosis,t1n_contrast,t1n_energy,t1n_homogeneity,t1n_correlation,t1n_volume,t1c_mean,t1c_std,t1c_min,t1c_max,t1c_skew,t1c_kurtosis,t1c_p10,t1c_p90,t1c_contrast,t1c_energy,t1c_homogeneity,t1c_correlation,t2w_mean,t2w_std,t2w_min,t2w_max,t2w_skew,t2w_kurtosis,t2w_p10,t2w_contrast,t2w_energy,t2w_homogeneity,t2w_correlation,t2f_mean,t2f_std,t2f_min,t2f_max,t2f_skew,t2f_kurtosis,t2f_p10,t2f_contrast,t2f_energy,t2f_correlation
BraTS-GLI-00625-000,1.460814118385315,0.4842465817928314,0.0977182239294052,4.272993087768555,0.3900916873464589,-0.422006745912979,2.491466313721503,0.0218325518071651,0.6538633362365529,0.9042553569010005,40282.0,1.544400334358215,0.9776406288146972,0.1843911409378051,6.773921966552734,1.672965481635077,2.6660007093540283,0.6542253494262695,3.059692025184632,6.127449026990689,0.0373939983546733,0.6750700991405859,0.8557982310035529,2.02327299118042,0.6298230290412903,0.1277345418930053,5.104011058807373,0.2057582953242291,-0.5186001339832531,1.2044289112091064,3.929316472243499,0.0176028441637754,0.6398179570357058,0.873160094177193,2.9099152088165283,0.5475559234619141,0.2132988274097442,5.374900341033936,-0.0501960834831548,0.3367962288270987,2.155073404312134,2.398360293258065,0.0287232473492622,0.8899309239493655
BraTS-GLI-00387-000,1.986363410949707,0.6626347899436951,0.2709869146347046,6.268677234649658,1.2285310340024105,3.608129733567262,2.503722723646206,0.0206713508814573,0.5973871319256262,0.8938459516757598,3629.0,3.390834093093872,1.431588053703308,-0.0847020298242569,10.784265518188477,0.5414072291263679,0.0653606065157217,1.7294684648513794,5.237399578094482,5.419563543488039,0.0110659757629036,0.5055788267752565,0.838274466012065,2.8265252113342285,0.8429277539253235,0.0521216057240963,6.608808517456055,0.5506056289867814,0.3750086894970441,1.8608629703521729,6.216328624781454,0.0136754661798477,0.533222003496593,0.8050178971534006,5.491135120391846,1.878671407699585,-0.3188504576683044,13.238933563232422,0.2509541162206969,0.0467934846652107,3.2285265922546387,9.733145053447515,0.0077797011472284,0.7380370866534597
BraTS-GLI-00556-001,1.9084372520446775,0.7551645040512085,-0.1360547691583633,4.892682075500488,0.2796875342167724,0.2932656853736821,2.7826364107168047,0.020330898463726,0.6972593494072237,0.9360230427166896,7790.0,2.4346816539764404,0.849667489528656,0.7159827947616577,8.827045440673828,1.5981345418730448,3.2029615450839497,1.61519558429718,3.603110647201538,3.2742424583884717,0.038849726319313,0.6570964693531154,0.8459076566245248,3.1135737895965576,0.5732194781303406,0.7662600874900818,4.917501926422119,-0.0267165368128227,-0.5502156100457531,2.357659816741944,5.200993205013219,0.0122590428218245,0.5862535692528064,0.8586295043595663,3.051530122756958,0.5076486468315125,0.7413361668586731,5.51361083984375,0.4774960020697211,-0.3079757345235498,2.5099428176879885,2.139906401534972,0.0258670505136251,0.9024475833732714
BraTS-GLI-01217-000,1.885508418083191,0.3239996433258056,0.1549236178398132,5.367964267730713,0.3462745446331093,0.7069438388874922,1.465962662245147,0.0441641360521316,0.6709624288608971,0.8074777375789876,7491.0,1.863530278205872,0.6507841348648071,0.5270191431045532,6.741318702697754,2.669521580566488,8.849910191737706,1.3560142517089844,2.381183624267578,3.093601442029467,0.0493466667830944,0.6554371586751416,0.8543002288460783,3.4568114280700684,0.8180972933769226,-0.3681105673313141,6.759901523590088,0.0964335220757061,-0.1303972192981475,2.40116286277771,3.496838929585465,0.016399698331952,0.5912440750215578,0.8633761215153205,4.52536678314209,0.8211736679077148,0.4744203686714172,8.083706855773926,-0.4390918135122524,-0.1794234791579358,3.350609540939331,3.5262165487647508,0.0177989527583122,0.8433123203020411
BraTS-GLI-01370-000,2.298419237136841,0.4600844383239746,-0.1695219427347183,6.620117664337158,-0.4275270686309785,2.3686795965948093,2.497283841967146,0.0461859405040741,0.6799351496493621,0.7228163383111839,211.0,2.201876163482666,0.5325332880020142,0.1389531642198562,8.18924617767334,2.211743395529133,12.180305771446614,1.691659688949585,2.7337915897369385,2.7330615001665137,0.0613477416336536,0.6808657934102019,0.6807906663953404,3.070375204086304,0.7578339576721191,-0.1696590036153793,6.097155570983887,-0.1671784745838579,-0.9726789641886792,2.0341556072235107,3.7294660147272234,0.019333329051733,0.6380527029951197,0.8679255985408217,4.41209077835083,1.1060137748718262,-0.3474185466766357,9.648667335510254,-0.3172435797706506,-0.3910707071550874,2.9128432273864746,4.024595172229965,0.019356932491064,0.8296800441833785
BraTS-GLI-01160-001,1.3946086168289185,0.9237461686134338,-0.3797221183776855,7.823025226593018,0.5371500680814135,0.8060014885082403,2.1315064198333857,0.0202462095767259,0.6464952055533661,0.91323540518013,16537.0,2.5344841480255127,2.1180460453033447,-0.3716053664684295,11.15456485748291,1.4438799351248803,1.6456912825724812,0.5793306708335877,5.777932834625245,4.763677482887488,0.0213088542222976,0.6188036990914113,0.9268006927986352,2.994389295578003,1.1264723539352417,-0.1615816354751587,8.08852481842041,-0.1297145732094605,-0.1423902078087966,1.6628634572029113,3.870190827934039,0.0120679270476102,0.5672982604637213,0.8925728365787992,3.350893497467041,0.8742513656616211,0.1561752408742904,7.989688873291016,-0.4741385531603959,0.087380530845611,2.266207957267761,1.8711521033292229,0.0209227129817008,0.92231341890158
BraTS-GLI-00310-000,2.1481680870056152,0.2854934930801391,0.4502222836017608,3.42350435256958,0.1129920364749684,0.825351869975615,4.979877394679534,0.0149066969752311,0.4974887222698204,0.7219140690596649,16558.0,3.184988260269165,1.7291550636291504,0.1178221702575683,10.669673919677734,0.8130507491280367,-0.4221229918644931,1.4978621006011963,5.837162971496582,7.392380984362717,0.024909820407629,0.5435609727780928,0.8572964494913814,2.773885488510132,0.7232319712638855,0.23516246676445,6.624574184417725,0.7321304429573253,0.9489611289111588,1.9407548904418943,3.3186185886361272,0.0173123404383659,0.5852926635700212,0.8662641821022312,4.67365837097168,0.9895147681236268,-0.2190859168767929,8.969462394714355,-0.2957039580778212,0.1288703248078397,3.3370847702026367,5.213345127777757,0.0133908865973353,0.7679426169800351
BraTS-GLI-00675-001,1.8651186227798464,0.4340762495994568,0.2130525857210159,3.1217942237854004,-0.0898317664174308,-0.3261661247629508,12.466422324825544,0.0085732918232679,0.4789489838649286,0.7102582669338902,7089.0,1.8277428150177,0.3389567732810974,0.4525509178638458,3.021711587905884,-0.0184090451969905,-0.3850737301693319,1.3912408113479615,2.2751174926757813,10.922404191253008,0.0096524376422166,0.4864239200199065,0.6738938509651995,1.99387001991272,0.4263869822025299,0.9279268383979796,5.8678975105285645,1.7129895454319235,9.096723375239865,1.5075698137283324,4.605953801801661,0.0338803492486476,0.642195162475722,0.6820299204133953,3.157538890838623,0.5541150569915771,0.3725693821907043,4.597249507904053,-0.1926529333693592,-0.3929394023747465,2.448030757904053,9.426213468541391,0.0104551902040839,0.7158724229622084
BraTS-GLI-00818-000,2.03873872756958,0.2589964270591736,1.0724647045135498,2.618639707565308,-0.5878671129121064,-0.6083051995122295,2.5759497051230937,0.0153438281267881,0.6603097162473065,0.9523794239438792,25803.0,2.338576078414917,0.8281112909317017,1.0310653448104858,6.348475456237793,1.4081011937890997,1.8636164957985235,1.440472626686096,3.599561357498168,4.033434209861298,0.0468711405992507,0.7232106998239256,0.913935956874721,3.093424081802368,1.2505031824111938,1.0978409051895142,6.539211750030518,1.0833607988888638,0.1000821412055072,1.8404237747192385,3.43075894472895,0.0139266205951571,0.6393447076264022,0.966271987040852,3.506920576095581,0.6600531339645386,0.7011145353317261,7.007364273071289,0.9349613575790978,1.482573612769715,2.8106035709381105,2.1227399131303173,0.0344777405261993,0.9000425569721247
BraTS-GLI-00757-000,2.2546486854553223,0.519704282283783,0.5417812466621399,3.878015756607056,-0.1485275545970721,-0.5040496387021447,4.069033976462379,0.0099206715822219,0.5608368421904801,0.913071613762256,12086.0,2.559684991836548,0.9058905839920044,0.3597254455089569,9.858511924743652,0.9930018572935556,2.7010385758644206,1.455375909805298,3.701302146911622,2.9074273056594397,0.0392000898718833,0.6860343125963473,0.8350297567515507,1.9866533279418943,0.5366007089614868,-0.0159066673368215,5.604092121124268,1.129163541055215,1.1994319704845644,1.4475507736206057,2.5655412350779443,0.0338587872684001,0.6498057786451742,0.8545278408121972,2.7036538124084477,0.5911029577255249,-0.2520183622837066,4.936967849731445,0.1995278553390649,0.1252492193478085,1.9729559421539309,2.396038573089754,0.0185330491513013,0.9045338745795454
BraTS-GLI-00510-001,2.350722074508667,0.1786959171295166,0.8712926506996155,3.2901833057403564,-0.5477974637684165,3.342254350356778,1.6205952501186405,0.0403032340109348,0.6622202451317608,0.8477810692700969,12146.0,2.1029868125915527,0.7890376448631287,0.3117959201335907,5.682741641998291,0.4394449396813733,0.012861972457606,1.053757166862488,3.1522226333618164,8.474896246381832,0.0093910684809088,0.4987594425677411,0.796529915001451,3.0710999965667725,0.7663857340812683,1.2328747510910034,5.352488517761231,0.0259172668663311,-1.121962831765475,2.070205736160278,4.646162705776078,0.0090811364352703,0.5610080906764935,0.9302714686654268,3.4365220069885254,0.3523290753364563,1.2701865434646606,4.559103965759277,-0.8076642988625603,2.07437724571616,3.011826086044312,4.516978734514851,0.0142003027722239,0.7963276784764763
BraTS-GLI-01140-000,2.8421950340271,0.2793722450733185,0.691318154335022,4.378552913665772,0.0055707044025171,0.1101676808705187,1.4325396757740236,0.041917510330677,0.7286839406305027,0.8723895120414125,29581.0,3.245179891586304,0.8872974514961243,1.5311040878295898,7.877640724182129,1.2162542929715758,1.4423483567720288,2.331428050994873,4.5206403732299805,4.475559684468863,0.0272307526320219,0.6316989059584757,0.8812645311225153,4.044394016265869,1.8001197576522827,0.7990934252738953,8.004718780517578,0.4059719817551441,-1.248780624602534,1.9979782104492188,3.484138466742479,0.0102665126323699,0.5990764055765314,0.9710050065575876,4.699122905731201,1.0614567995071411,1.4805970191955566,7.211609363555908,-0.1867292671605089,-1.1748834495748377,3.2056281566619877,2.853725117504837,0.0124608799815177,0.956810611504997
BraTS-GLI-00032-000,2.2227509021759038,0.2015177011489868,0.6744500994682312,3.840775489807129,0.2106159858408889,1.77403209654711,1.2841623930107744,0.0585167855024337,0.7512658301479787,0.8386334054823282,2086.0,1.9113306999206543,0.5906527638435364,0.2905400693416595,7.527336597442627,2.126510969330709,6.687422100798086,1.362192988395691,2.455530166625977,2.159281181448023,0.0695583745837211,0.7447178954417384,0.8334249095658727,2.535249710083008,0.5739095211029053,0.3620997965335846,6.482665061950684,0.2810384304492287,0.0281274469586279,1.7994060516357422,3.4367785753111093,0.0209469366818666,0.6130995525500895,0.7988919329030274,3.77285099029541,0.616236686706543,0.2205844223499298,6.482787609100342,-0.2280337232851464,-0.4862178956529992,2.922446012496948,2.2970284430448373,0.0218216702342033,0.8777199647292881
BraTS-GLI-00797-000,1.9978049993515012,0.2742217183113098,0.1707662940025329,3.818666219711304,-0.2032841478997825,-0.1211689493021506,1.0797020897116454,0.0419323518872261,0.737637505977394,0.9020985077014188,16769.0,2.2870571613311768,0.7425040602684021,0.0278439633548259,6.552045822143555,1.000717175729444,0.5671345888075452,1.511624538898468,3.401137590408325,1.682156054436291,0.0429616346955299,0.7387786728637155,0.932929718847044,3.125082492828369,0.8172654509544373,0.063576653599739,6.871499538421631,0.338161511220957,-0.2760066667060981,2.1192702293395995,2.337517249594839,0.0177404414862394,0.6417268088028228,0.9161075468434404,3.777085542678833,0.7262017726898193,0.2724596261978149,6.731437683105469,-0.1820257276194554,-0.6919125455655877,2.7938189268112184,2.035063774694663,0.0199544429779052,0.9168342178387532
BraTS-GLI-01374-000,1.8265745639801023,0.3315023481845855,0.3937770128250122,3.254218816757202,0.429346628945378,0.836336404021691,3.430804922653806,0.0159490425139665,0.5565500463682309,0.8681592663957958,15116.0,2.61293363571167,1.6768001317977903,0.3577108681201935,9.419886589050291,1.1065866646266205,0.0662420571232904,1.2175097465515137,5.305510997772217,6.118789958381058,0.0480745807290077,0.6143543704975477,0.9072078990320644,3.4183714389801025,0.9026854038238524,0.6110854744911194,7.93940544128418,0.6213303414626686,0.8016525248151729,2.327383279800415,2.939576238515201,0.0174720901995897,0.6210105050300203,0.8997507959086786,4.649414539337158,1.1419559717178345,-0.0270037744194269,12.41749095916748,0.1686382356313506,0.2175340231897733,3.1602487564086914,2.850346715144497,0.0226396545767784,0.8254982730193371
BraTS-GLI-00619-001,2.6691222190856934,0.4128255546092987,1.0543835163116455,4.089900493621826,0.0922415776383684,-0.543157834812098,4.538890036565135,0.0113826524466276,0.5543969373862898,0.8728152812869694,336.0,4.420409679412842,2.2512366771698,1.3208402395248413,12.52756690979004,0.8923623865911522,-0.2674707377052279,2.2346900701522827,7.864540100097656,12.844980212244993,0.0298981070518493,0.5659751251312138,0.8348270182256773,3.019118070602417,1.069790244102478,-0.1845763325691223,9.159863471984863,0.6346870240768844,1.1228972731902926,1.9283961653709407,7.997630420395581,0.0171667616814374,0.5370365874184179,0.6851735935995455,3.5355358123779297,0.8147645592689514,-0.2282361388206482,5.7585530281066895,-1.035314861981229,1.9875373679463249,2.5317344665527344,12.97430884847563,0.014345739968121,0.6379504350322037
BraTS-GLI-00578-000,2.583876132965088,0.6860155463218689,0.4479201734066009,12.0342378616333,1.217186951689591,9.731715695259064,0.669699539166686,0.0922344624996185,0.8156450802551277,0.9026880171553068,48267.0,3.0134902000427246,1.247355341911316,0.8580829501152039,11.278436660766602,1.3114206012422076,2.135972562775037,1.5825883150100708,4.722110748291016,1.8171187220877985,0.0512098595499992,0.7546941669802956,0.9345247658075512,4.430607318878174,1.4552236795425415,1.4407601356506348,8.132932662963867,0.3483103958806771,-1.071776560467952,2.6772003173828125,2.0129486760160944,0.0138710709288716,0.6999456744061971,0.9778949096130664,3.915489196777344,1.0812610387802124,0.0866675078868866,7.80108642578125,0.1486335352912119,-0.7959156318240552,2.4547665119171143,1.8768437507942508,0.0170926712453365,0.9503712824084674
BraTS-GLI-01301-000,2.5644097328186035,0.3063397705554962,1.3433525562286377,3.50735855102539,-0.079936593983442,-0.0051907597876597,12.664829349145291,0.0074784215539693,0.4380074178797115,0.6718246532943688,90.0,2.917970657348633,0.8950358033180237,1.448061227798462,6.517766952514648,1.4281786247884198,1.222798371536694,2.152390718460083,4.456135749816895,9.270341175608335,0.0194453056901693,0.5245770147679508,0.8457431177987456,1.793232560157776,0.3486030399799347,0.8513557314872742,4.254310607910156,1.2098769338913529,4.450602202869113,1.3909062147140503,5.544619404710829,0.0187131185084581,0.5543932679387785,0.7272981520607554,4.147993087768555,0.8617530465126038,-0.1121203824877739,7.539749622344971,0.3253588843574927,0.7180050246735945,3.173193454742432,9.51286085974425,0.0134632922708988,0.6132687227901772
BraTS-GLI-00608-000,2.246001958847046,0.1829897761344909,1.2618597745895386,2.805907249450684,-0.0194049673423734,-0.2554608677948908,4.126362252473882,0.0142663102596998,0.5651630192636823,0.8484213110745878,40786.0,1.9176033735275269,1.156592845916748,-0.2084819823503494,10.61451816558838,1.1171989824163937,1.9272101721821349,0.6498169302940369,3.4835262298583984,4.421572901756917,0.0221658870577812,0.5932010254639897,0.8000143363155888,2.3928210735321045,0.6237767338752747,-0.1861358433961868,6.260837554931641,0.7735764946084376,0.6855566037150962,1.6879843473434448,2.12019325052006,0.0294398255646228,0.6677835363828379,0.8833433777929449,3.8624536991119385,0.8355712890625,0.1897134929895401,6.658868789672852,0.010412370190552,-0.1154651190438165,2.833423614501953,2.381232864051526,0.0153310503810644,0.9260934732588914
BraTS-GLI-01267-000,2.5667519569396973,0.3255189955234527,0.9862174987792968,3.7401392459869385,-0.5518377053700149,0.6201570300344623,5.0289725140519295,0.0136777702718973,0.5329532507466598,0.8142600496763669,10817.0,2.9455134868621826,1.0193569660186768,0.6203945279121399,9.634307861328123,0.9081208077501924,0.422396963590312,1.9284480810165403,4.395618438720703,3.626463214082833,0.0321867913007736,0.6215250122472333,0.853546492226423,2.597599983215332,0.5935155749320984,-0.1242129206657409,5.80058479309082,0.5028605191395927,1.7233602693156227,1.909672856330872,3.368491291872488,0.0223730355501174,0.6011381724860929,0.8269556120346426,3.55147385597229,0.4718354940414428,0.193251222372055,5.1656999588012695,-0.638268408972855,1.5896158091545018,2.944859027862549,3.119388271099524,0.0221768897026777,0.8210460017822806
BraTS-GLI-00479-000,2.2113382816314697,0.4659303724765777,0.8931792378425598,3.9426116943359375,0.3468444177190613,-0.4130306526182443,4.676765899737802,0.0118743134662508,0.5797093189593696,0.8961155360792985,16219.0,2.885633707046509,1.2514328956604004,0.3598376810550689,8.019281387329102,0.6688166000866258,-0.3597010570507728,1.4836019277572632,4.72301197052002,5.601754792958673,0.0168940778821706,0.5832797084586737,0.8911370103577829,2.3632614612579346,0.8243033289909363,-0.3756807744503021,5.09110164642334,0.3324003618718725,-0.1228620574387564,1.4201704263687134,7.334229277230406,0.0116567863151431,0.5565620479599347,0.8326638291867934,3.496117115020752,1.170975923538208,-0.1574945747852325,7.328526973724365,0.1541250646374211,-0.5501659389863582,1.989754676818848,3.165282103505888,0.0102986982092261,0.9329567036093012
BraTS-GLI-00031-000,2.5339064598083496,0.3992547988891601,0.0777228325605392,6.825779438018799,0.7345549642532179,3.5258960026355464,0.8120941780834983,0.0787411853671073,0.8056246722766035,0.8826808461953819,5030.0,1.9433197975158687,0.5579034090042114,-0.2262061387300491,10.12513256072998,1.647395105403325,10.627374927053385,1.2962664365768433,2.516456127166748,1.5598863799523317,0.0739142969250679,0.7371327048580274,0.7287755719735538,2.2471461296081543,0.3954102098941803,-0.0710532590746879,7.139346599578857,1.0332270942469486,8.119632516665153,1.7952929735183716,1.457494305937871,0.0769329145550727,0.7707888797829844,0.7552711039041053,3.519430637359619,0.6890273094177246,0.0367322564125061,5.588202953338623,-0.166658504399051,0.0459098735536791,2.662365436553955,4.079161466567712,0.0162914805114269,0.8629599768014958
BraTS-GLI-01199-000,2.124678134918213,0.418569803237915,0.8794200420379639,3.5405659675598145,0.3255062173148569,-0.4995158105317698,4.300243178657183,0.0110321678221225,0.5734156195216661,0.9098180167586336,34240.0,2.1756014823913574,0.6440551280975342,0.6388859152793884,7.182639598846436,1.2017597828033733,3.8938429222052537,1.3768653869628906,2.910655975341797,2.3824111443336733,0.0373042225837707,0.6964421895329028,0.873003322025269,2.752637386322021,1.1752476692199707,0.0018250395078212,11.23366641998291,0.8377399532868026,1.0179758335285287,1.3903506994247437,2.0915953306903248,0.0230020508170127,0.6340085772282024,0.9014085689910722,4.03004264831543,0.8603429198265076,1.0782480239868164,6.4076008796691895,0.3083773168533696,-0.7586668629920941,2.9968149662017822,3.5095905970865715,0.0104517377912998,0.9301608430500894
BraTS-GLI-01375-000,2.303964853286743,0.4633003771305084,0.984257698059082,3.880346298217773,0.1244115186510332,-0.3915803199922494,5.59527540410636,0.0094424579292535,0.5394270546937497,0.8867061374262154,87.0,2.210641860961914,0.6266372203826904,0.6074417233467102,9.039085388183594,2.89365616057339,13.749431527589316,1.6323481798171997,2.7049248218536377,2.5802872547938023,0.0630360841751098,0.6916848390132119,0.7608503975623839,3.202826738357544,0.7203710079193115,1.1896923780441284,5.72735595703125,0.6396295699232896,-0.3414751227283501,2.365565538406372,5.950762868113088,0.0119898952543735,0.5697666897610159,0.8776271792846494,4.506577968597412,0.9658724069595336,1.2461893558502195,9.151082992553713,0.5224087368258576,-0.5296867119906028,3.3904316425323486,5.310053245288145,0.0140524180606007,0.8167715210073475
BraTS-GLI-00529-000,1.915420413017273,0.4659031629562378,-0.2780255675315857,4.119893550872803,0.1174521430579504,0.0037432419405547,4.658638777571468,0.0177347864955663,0.5773149338325817,0.7856518113522575,9005.0,2.146458148956299,0.685308575630188,-0.0299216825515031,9.546554565429688,2.4033239724595234,12.71972914073239,1.4466192722320557,2.8249735832214355,2.364556327216633,0.0598691962659359,0.7099383870700735,0.7634790723444319,2.1437864303588867,0.8971552848815918,-0.2462924569845199,5.8148369789123535,1.5993269530490015,2.393649431178181,1.330003023147583,4.366696315442823,0.0256686136126518,0.6303660321584221,0.8966302935360935,3.686013221740722,1.1355005502700806,-0.2194724082946777,7.836150169372559,0.5629117510437158,0.18141434143809,2.390307664871216,4.074191631396388,0.0142509341239929,0.8937121603778394
BraTS-GLI-00429-000,2.1107892990112305,0.2918212115764618,0.3597394227981567,3.098815441131592,-0.1386581010782684,0.009721597423677,2.7000630637121503,0.0196834243834018,0.6235724544826206,0.8760510997979207,58.0,2.4169650077819824,0.6853972673416138,1.1541229486465454,5.680406093597412,1.0464288411927776,0.6040673866203945,1.708567500114441,3.472708940505981,2.6761317263030837,0.0264616645872592,0.6800967720607968,0.939338091423176,2.6722354888916016,0.7504874467849731,0.3197457194328308,5.1163649559021,0.7067070469120508,-0.6317396363992192,1.873196363449097,3.028072740683001,0.0150097785517573,0.5965394863232282,0.9360815829960816,3.077412843704224,0.4382488429546356,-0.2348871082067489,4.500180721282959,0.2183371998827644,0.2997913748587142,2.594012260437012,1.915423532996101,0.028024161234498,0.8850894704994238
BraTS-GLI-01523-000,1.5714157819747925,0.5394426584243774,-0.2582529783248901,3.0340001583099365,-0.2020517001282408,-0.9253852202144852,2.827570271674631,0.0183935184031724,0.6402290386804271,0.945253225936708,158020.0,1.5050346851348877,0.5379063487052917,0.1306766420602798,4.114784717559815,-0.2210893598130524,-0.9678656106359896,0.7131485939025879,2.1499128341674805,2.185215731827157,0.0244331303983926,0.6564191985466242,0.9378438946207898,3.9188733100891113,2.404878854751587,-0.1867275834083557,18.012130737304688,0.9127329542792816,0.2303043725168105,1.393435835838318,0.8147277122711785,0.0407239608466625,0.8118744486445489,0.9758467308227547,2.841134548187256,1.1115992069244385,-0.0491265170276165,5.1241559982299805,-0.5690841927462782,-1.0792158769915363,1.0575956106185913,2.29056718692118,0.0226519107818603,0.9742517751608308
BraTS-GLI-00495-000,1.982387900352478,0.3648096621036529,0.717746913433075,3.7740440368652335,0.2161196719886751,-0.3096179754205597,2.6963373887747366,0.0165727157145738,0.6166802076307316,0.9021698235117545,20808.0,2.1924335956573486,1.0632895231246948,0.3028716444969177,7.384661674499512,1.1700612071556151,1.3844613434372732,1.0386735200881958,3.750074863433838,7.083372757752841,0.0225536841899156,0.6136268674153089,0.8372184974513822,3.167158365249634,0.7859025597572327,-0.0103103555738925,6.2582316398620605,0.3298417463133481,0.1352915906330727,2.2177557945251465,2.9517225420468094,0.0164017789065837,0.6097763930654299,0.9026802068577104,3.731545448303223,0.8758153915405273,-0.173849806189537,6.451875686645508,-0.2825820813543521,-0.1741517666839103,2.541709423065185,3.5373762433609954,0.0153178814798593,0.8952185901203088
BraTS-GLI-01293-000,1.642318606376648,0.5696466565132141,0.549202561378479,3.1368777751922607,0.5444083839601963,-1.0928355794169269,4.288372432336473,0.0133328521624207,0.5972401268683296,0.9540946320427636,82204.0,1.314915895462036,0.914356529712677,-0.1014544814825058,6.555401802062988,1.4219573796020115,2.818865143382289,0.5009297728538513,2.491860628128052,2.734813155793745,0.0440834611654281,0.6380872483310117,0.9251630319485122,5.184334754943848,2.0393176078796387,-0.3549920618534088,8.029206275939941,-0.4464201643281635,-1.3941461421243695,2.1411383152008057,5.057056810886934,0.0362682342529296,0.7053960393839829,0.955563532839674,1.91167426109314,1.6652441024780271,-0.4289195835590362,9.303256034851074,0.5539544427550815,-0.9759506005066214,0.2609794437885284,3.2290379818678048,0.0577962473034858,0.942849616764492
BraTS-GLI-01046-000,1.819358468055725,0.3831765651702881,0.3805785477161407,3.3947417736053467,0.903709779844434,0.5814411673908872,2.703797212896461,0.0191377215087413,0.5860303734657283,0.9133710139923268,14542.0,2.7210984230041504,1.138995885848999,0.6496845483779907,10.176241874694824,1.2398835369242804,1.5168085784355352,1.622402548789978,4.3399338722229,4.049986921061645,0.0345824733376503,0.6217224604340671,0.853476161136185,3.1776211261749268,0.9248933792114258,0.3620404005050659,7.830036163330078,1.5655614883700464,3.8389109494646174,2.222728729248047,2.118870795573457,0.0284392442554235,0.6563579612142457,0.9284885952592544,4.171122550964356,0.8950741291046143,0.1048989221453666,8.933553695678711,0.6646562586739706,0.8239940340000067,3.123175621032715,2.78194103531132,0.0210832599550485,0.8604003880224979
BraTS-GLI-01500-000,1.774555206298828,0.9070385694503784,-0.121521770954132,4.411364555358887,0.3513797127783484,-0.6587738403172629,5.242250502749812,0.0096843931823968,0.5851481678302003,0.931897761622845,10250.0,1.6007455587387085,0.8417150974273682,-0.2294110506772995,4.360287189483643,0.4122651573070856,-0.490756392879915,0.5669088363647461,2.789365530014038,6.166693007573485,0.0082494476810097,0.5285574456173401,0.9048949765414276,3.487303733825684,0.7129912972450256,1.7173718214035034,6.080666542053223,-0.0949552089347393,-0.8143150241556265,2.491302251815796,4.9494306302513,0.0090731708332896,0.5386007322490092,0.904008093894704,4.402063369750977,0.9217854738235474,-0.0075842658989131,6.598968982696533,-0.0939916836995064,-0.1023383319323945,3.295692443847656,3.129606186179444,0.0141597185283899,0.9168353786876856
BraTS-GLI-00549-000,2.296469688415528,0.3322970569133758,1.322543740272522,4.529134273529053,0.1755286675012627,-0.1885826952778839,1.3456496082962983,0.0277035366743803,0.7099473100442845,0.9352071559795628,3003.0,1.86422860622406,0.9505650997161864,0.6685675978660583,8.033724784851074,2.565485677660036,7.169007953491908,1.1353062391281128,2.548222541809082,0.9041496256159008,0.0721410363912582,0.8038439977066959,0.9718941262357956,3.073333501815796,0.8057553172111511,0.0187309607863426,6.345160961151123,-0.072513870046194,-0.6179748297604806,1.935831069946289,3.447737498545393,0.0165020748972892,0.6187489645323152,0.890077577352263,4.115453720092773,0.8700187802314758,0.30921071767807,8.192265510559082,-0.4717812389836338,-0.6332573073262147,2.842859983444214,2.0763254714638606,0.0278216376900672,0.9119447847108964
BraTS-GLI-00788-000,2.244302988052368,0.2024576216936111,0.9305400848388672,2.909907817840576,-0.5141747737753564,1.9970451165470584,4.0092082641640445,0.0195961724966764,0.5753420874804738,0.8021048185894082,53.0,2.422624349594116,0.4904924035072326,1.7023990154266355,5.389164447784424,2.2708055802722007,5.3285408646579615,2.0626271247863768,3.1017885208129874,4.440946828515735,0.0475765727460384,0.628851827948426,0.8700293541785021,2.918013334274292,0.588300347328186,0.9906516075134276,5.268805980682373,0.7064270769172463,0.0483428661882197,2.2957231998443604,5.638374531219597,0.0117977857589721,0.4983547520856976,0.8454734755302924,3.5004868507385254,0.6324371099472046,1.6235394477844238,7.820474624633789,1.5606112644298602,3.095266945064066,2.9497988700866697,2.5548493516253075,0.043091207742691,0.8730847731650438
BraTS-GLI-00587-000,2.3716306686401367,0.3410959541797638,0.8385089039802551,6.386884689331055,1.3498148735832198,11.810629041925184,0.4328437697090521,0.1010532677173614,0.8679099171417717,0.9418758984628044,54816.0,2.5143771171569824,0.7092223167419434,0.4273519814014435,6.370360374450684,0.7645882727731195,0.4392713989139674,1.7417094707489014,3.5612823963165283,3.0113447203189025,0.0214897785335779,0.6088506971073389,0.8906318974803745,2.611201047897339,0.5435423254966736,0.0948011502623558,5.391576290130615,0.2119299745489559,0.0223345555922693,1.9464669227600095,2.079333165371736,0.024272833019495,0.6548667944474842,0.8981784223516365,2.928292989730835,0.6517272591590881,0.3169021308422088,7.532515525817871,0.4478578335795521,0.6425851256573663,2.178708553314209,1.6361433266042695,0.0356279388070106,0.8967529250461415
